DB01060,47,DB00224
DB09009,32,DB00413
DB01211,47,DB01026
DB00732,21,DB01115
DB00458,64,DB00614
DB00262,47,DB00238
DB05541,47,DB01264
DB01100,49,DB01202
DB01614,49,DB00656
DB00254,70,DB00319
DB01192,47,DB00246
DB00477,49,DB00683
DB00852,61,DB09128
DB06708,70,DB00318
DB01193,54,DB08865
DB01137,75,DB00900
DB01244,49,DB09104
DB09017,49,DB01235
DB06781,70,DB00136
DB05039,47,DB01211
DB00371,49,DB00298
DB00455,47,DB00976
DB01016,9,DB08807
DB11315,49,DB00318
DB00373,60,DB01170
DB00960,49,DB00964
DB00327,49,DB00490
DB06414,75,DB04835
DB01544,47,DB00169
DB06739,47,DB09120
DB00594,49,DB01197
DB08903,73,DB09065
DB06737,47,DB00338
DB00312,75,DB08875
DB06589,20,DB01591
DB01017,49,DB00459
DB00175,47,DB00205
DB02709,70,DB00880
DB00222,47,DB00203
DB00276,47,DB01118
DB00849,60,DB00797
DB00829,49,DB00298
DB00872,73,DB01551
DB00266,6,DB00749
DB00523,58,DB01092
DB00997,72,DB01435
DB01100,49,DB01355
DB00613,47,DB01023
DB01097,49,DB00399
DB00201,47,DB00176
DB00683,47,DB00343
DB01159,49,DB04908
DB00287,60,DB01240
DB00370,77,DB06702
DB01184,20,DB01155
DB01224,49,DB00737
DB01169,20,DB01211
DB00337,49,DB00877
DB00275,49,DB00963
DB00613,75,DB00592
DB09049,73,DB00468
DB11921,49,DB00944
DB00476,73,DB00857
DB01201,4,DB06203
DB00673,4,DB00313
DB00180,83,DB00999
DB00476,47,DB04868
DB00590,47,DB01242
DB00672,9,DB00487
DB01283,47,DB00273
DB01189,49,DB00656
DB00919,75,DB00390
DB00315,49,DB01104
DB09166,49,DB13872
DB00492,49,DB08439
DB00499,73,DB08881
DB09146,67,DB00585
DB01174,75,DB08873
DB00540,16,DB06204
DB01370,70,DB00847
DB00169,47,DB09065
DB01351,70,DB00823
DB01037,49,DB00831
DB01248,49,DB01155
DB00917,47,DB09167
DB01168,60,DB00212
DB00780,60,DB00335
DB11268,6,DB00374
DB00802,49,DB13323
DB00281,47,DB00359
DB00788,73,DB05812
DB00679,73,DB12332
DB00818,47,DB00503
DB06772,49,DB08896
DB00731,47,DB01263
DB00440,75,DB00541
DB00544,58,DB00390
DB01253,47,DB06636
DB00091,47,DB00857
DB01367,60,DB00310
DB04272,6,DB00770
DB00206,49,DB01075
DB00802,49,DB01588
DB00962,49,DB01580
DB00916,49,DB01601
DB00264,54,DB01078
DB09104,75,DB00451
DB01234,47,DB00283
DB00699,47,DB06595
DB01233,49,DB00409
DB00341,49,DB04841
DB00945,47,DB01029
DB00794,16,DB00470
DB00206,49,DB00401
DB01234,49,DB00487
DB00818,49,DB00228
DB06739,49,DB00884
DB01580,49,DB00754
DB00232,49,DB00881
DB00963,49,DB00846
DB01261,47,DB00176
DB01367,73,DB08881
DB08864,73,DB04946
DB00757,47,DB09238
DB01178,49,DB00285
DB01426,47,DB01156
DB00835,49,DB01142
DB00251,49,DB01115
DB12532,49,DB00715
DB01320,4,DB01138
DB00312,4,DB01104
DB00898,16,DB06282
DB05541,47,DB01072
DB06144,49,DB11609
DB01245,70,DB01337
DB01221,49,DB00296
DB00946,6,DB09543
DB09230,73,DB00501
DB00854,49,DB01452
DB00755,58,DB01396
DB13783,70,DB01088
DB00384,37,DB06736
DB00368,49,DB01366
DB00827,67,DB00658
DB11126,70,DB00568
DB00805,54,DB09204
DB06288,49,DB00455
DB06207,73,DB00673
DB00546,47,DB00199
DB01112,67,DB06216
DB00486,49,DB00393
DB00211,49,DB01365
DB00568,47,DB04855
DB00006,6,DB08887
DB00376,85,DB00486
DB00734,49,DB01452
DB00968,49,DB01115
DB01267,49,DB01159
DB11348,70,DB01115
DB08807,37,DB01435
DB00472,47,DB09119
DB00648,75,DB04835
DB00266,73,DB00338
DB06480,73,DB00401
DB00974,6,DB00812
DB08957,71,DB00353
DB01628,47,DB00472
DB00264,73,DB00191
DB06605,6,DB11079
DB01251,9,DB08882
DB00997,72,DB08439
DB01355,49,DB00181
DB01183,73,DB08820
DB01216,47,DB00176
DB00635,49,DB00981
DB00469,49,DB01222
DB06480,73,DB00972
DB00191,72,DB00819
DB01340,49,DB09038
DB01201,4,DB00602
DB01604,75,DB01082
DB01143,49,DB00700
DB00334,49,DB01080
DB00232,49,DB01029
DB00752,49,DB00985
DB01058,47,DB00254
DB01338,40,DB00955
DB09167,49,DB00397
DB06209,47,DB00343
DB01421,72,DB00244
DB00252,4,DB00245
DB06788,70,DB06203
DB08931,73,DB09063
DB00735,70,DB09211
DB00497,49,DB01189
DB00231,47,DB00705
DB12070,47,DB00420
DB00374,49,DB01435
DB00590,5,DB00449
DB00248,73,DB01348
DB04946,73,DB08820
DB01173,16,DB00961
DB01024,49,DB00663
DB00959,73,DB01264
DB01059,49,DB01076
DB00497,64,DB00150
DB00780,60,DB11362
DB00318,49,DB00371
DB01041,16,DB01142
DB01418,6,DB09075
DB00829,73,DB00822
DB00647,49,DB00985
DB01238,60,DB01054
DB00800,60,DB06403
DB01267,37,DB00458
DB05271,47,DB00203
DB06282,47,DB06636
DB00295,49,DB06716
DB00946,6,DB00923
DB06695,75,DB00705
DB01544,73,DB08933
DB01171,47,DB00213
DB01246,49,DB08918
DB09049,73,DB00335
DB00734,49,DB00996
DB00519,49,DB01592
DB01551,49,DB09286
DB00586,47,DB00201
DB09091,83,DB00524
DB00615,4,DB08439
DB00647,49,DB00575
DB01604,75,DB00445
DB01095,73,DB00520
DB09068,49,DB00909
DB00195,49,DB09038
DB09102,73,DB01264
DB00679,49,DB09286
DB00264,60,DB00800
DB01339,40,DB00452
DB00458,73,DB00790
DB00958,75,DB00252
DB00933,60,DB00612
DB01393,73,DB09330
DB08820,73,DB00220
DB04743,47,DB00199
DB08958,49,DB01023
DB00972,16,DB00405
DB00997,73,DB01100
DB00575,60,DB04840
DB09297,47,DB09065
DB00738,49,DB09090
DB00245,49,DB00670
DB11921,34,DB08868
DB00328,70,DB08964
DB00844,49,DB00458
DB00852,76,DB06794
DB00611,49,DB06738
DB01238,73,DB00501
DB09082,47,DB00203
DB00594,49,DB00903
DB01142,49,DB01253
DB00312,60,DB01088
DB00628,49,DB01235
DB09214,49,DB06147
DB00615,75,DB00846
DB01057,54,DB00521
DB05812,73,DB09063
DB00238,4,DB04938
DB00899,49,DB01588
DB00641,73,DB05812
DB00326,75,DB06824
DB00679,20,DB08865
DB00297,73,DB01193
DB09345,49,DB09128
DB00961,49,DB00835
DB00363,49,DB00887
DB00596,49,DB00677
DB08807,73,DB04896
DB01154,49,DB09068
DB00273,49,DB00575
DB11304,49,DB00771
DB00991,47,DB09167
DB06267,10,DB00195
DB00391,36,DB01238
DB01577,72,DB00819
DB00734,47,DB00582
DB11614,47,DB00213
DB01021,70,DB01251
DB00266,6,DB00686
DB05294,20,DB00674
DB00387,49,DB12278
DB00734,47,DB00215
DB01577,71,DB00780
DB00444,47,DB00619
DB00636,75,DB01238
DB00969,73,DB01254
DB00734,49,DB00829
DB01159,47,DB01012
DB00422,47,DB00238
DB08881,75,DB01008
DB00559,75,DB00603
DB01324,70,DB08907
DB00295,47,DB04871
DB00794,4,DB00584
DB01255,76,DB07615
DB00772,70,DB00424
DB00603,70,DB01132
DB01030,58,DB01078
DB04840,47,DB01151
DB09236,49,DB00922
DB00635,70,DB04876
DB01609,75,DB00602
DB06710,47,DB00705
DB00683,49,DB00409
DB00313,16,DB00653
DB01128,47,DB00661
DB00912,73,DB09073
DB08895,47,DB00246
DB09112,49,DB00323
DB00353,49,DB00863
DB00287,60,DB01193
DB00945,49,DB00588
DB01558,49,DB00961
DB01154,47,DB00224
DB00842,16,DB08883
DB00490,49,DB00934
DB00862,10,DB00177
DB01001,83,DB00695
DB01174,4,DB11915
DB00226,60,DB06826
DB01289,9,DB06335
DB00918,73,DB09330
DB00232,49,DB00678
DB00349,73,DB06290
DB06737,67,DB00375
DB01157,49,DB00568
DB00813,73,DB01211
DB00471,73,DB09048
DB09220,60,DB06712
DB00903,70,DB01120
DB13142,70,DB04743
DB08918,73,DB06717
DB00559,75,DB00990
DB08822,49,DB01097
DB00384,37,DB00608
DB01282,49,DB09026
DB01248,49,DB00291
DB01247,49,DB00449
DB00812,70,DB06826
DB11613,47,DB00619
DB00991,70,DB00929
DB00495,73,DB08933
DB08877,47,DB00257
DB00489,33,DB01624
DB08893,73,DB06717
DB05381,47,DB04855
DB00985,49,DB01320
DB01291,83,DB00999
DB00409,49,DB13025
DB01037,60,DB00905
DB00734,49,DB00625
DB00963,49,DB01600
DB09296,73,DB06210
DB00619,73,DB01211
DB01143,49,DB00753
DB01166,73,DB09120
DB00899,30,DB00476
DB06335,9,DB00476
DB06144,49,DB08872
DB01024,29,DB00214
DB00014,20,DB06788
DB00877,47,DB00263
DB05271,49,DB00706
DB00748,47,DB01241
DB01174,4,DB00872
DB00252,75,DB00374
DB08893,47,DB01104
DB00990,47,DB12332
DB00864,47,DB00525
DB00844,49,DB01558
DB00872,49,DB00457
DB00285,49,DB00952
DB00881,75,DB01017
DB05271,47,DB00503
DB00738,73,DB05812
DB01118,54,DB00373
DB09220,60,DB00524
DB00997,72,DB00554
DB00661,47,DB00582
DB00850,47,DB09167
DB00652,49,DB00875
DB00571,73,DB00744
DB00465,27,DB00827
DB00484,49,DB00661
DB00614,71,DB09244
DB00749,53,DB01175
DB00426,73,DB09048
DB00682,6,DB00501
DB00339,47,DB05521
DB01587,49,DB00715
DB01209,49,DB01621
DB01394,73,DB00321
DB01247,49,DB00206
DB00222,34,DB08895
DB08896,54,DB00343
DB08899,75,DB12267
DB00477,49,DB01020
DB00805,60,DB00629
DB00764,73,DB01211
DB01228,47,DB00752
DB00361,47,DB00932
DB00195,47,DB00188
DB00006,6,DB01009
DB01192,73,DB08820
DB01124,9,DB01367
DB00625,49,DB00985
DB00178,49,DB01024
DB06288,36,DB00408
DB00612,37,DB09084
DB00297,47,DB06697
DB00996,49,DB08815
DB01169,49,DB09242
DB00956,16,DB01544
DB00898,16,DB01065
DB00813,49,DB06144
DB00937,72,DB01144
DB06738,49,DB01621
DB09084,49,DB00300
DB00231,49,DB01192
DB00549,47,DB06636
DB04896,49,DB00498
DB00476,11,DB00675
DB00495,73,DB00834
DB00136,47,DB00188
DB09112,49,DB00457
DB00755,58,DB01092
DB01463,49,DB00423
DB08912,75,DB00343
DB00691,49,DB01113
DB01244,47,DB00679
DB01280,58,DB00511
DB01595,49,DB09166
DB00647,47,DB00705
DB06212,73,DB00435
DB00862,47,DB00254
DB00304,70,DB00912
DB08808,73,DB01182
DB01222,83,DB00903
DB09053,73,DB01369
DB00877,49,DB06694
DB01348,49,DB06802
DB01597,75,DB01357
DB00312,49,DB09085
DB00494,49,DB06153
DB01026,73,DB08933
DB00774,60,DB08932
DB00457,60,DB01427
DB00213,75,DB00317
DB01174,49,DB00645
DB00575,49,DB00903
DB00959,83,DB00232
DB00680,60,DB00956
DB01054,49,DB00708
DB00679,73,DB01037
DB08912,75,DB01431
DB01188,49,DB00622
DB00802,49,DB01580
DB13874,73,DB01254
DB00674,73,DB08933
DB09218,29,DB00903
DB00615,4,DB05271
DB01545,16,DB00484
DB01238,49,DB00747
DB00615,47,DB00283
DB01577,37,DB08918
DB01124,47,DB08816
DB06204,16,DB00898
DB00277,70,DB00186
DB00604,20,DB00398
DB00231,49,DB00996
DB00588,74,DB00621
DB00175,47,DB00343
DB01202,49,DB00715
DB09262,73,DB01167
DB01207,49,DB00945
DB00829,47,DB00199
DB06626,73,DB09073
DB01325,60,DB00542
DB00418,49,DB01466
DB00738,20,DB01151
DB01045,4,DB00184
DB00296,47,DB00289
DB06789,47,DB01167
DB00591,73,DB01601
DB01282,49,DB00571
DB01351,49,DB00934
DB00284,9,DB01168
DB00215,20,DB00398
DB00316,47,DB01263
DB00215,73,DB01104
DB00932,75,DB06414
DB06702,49,DB01551
DB01200,49,DB09242
DB00252,4,DB11362
DB00559,73,DB00338
DB00907,16,DB06204
DB05676,34,DB08895
DB01390,75,DB01076
DB00768,49,DB01401
DB01609,75,DB00553
DB00418,4,DB06738
DB00371,49,DB00540
DB12483,47,DB01118
DB08912,75,DB08798
DB00422,49,DB00575
DB04918,73,DB01032
DB01247,60,DB00374
DB01030,73,DB01340
DB06694,37,DB00476
DB00153,51,DB00880
DB00846,49,DB01043
DB01067,43,DB01032
DB00633,32,DB05271
DB00400,49,DB04743
DB09352,76,DB00972
DB06237,73,DB00661
DB01201,4,DB00294
DB00484,10,DB00925
DB01182,20,DB01591
DB00694,73,DB09073
DB08941,71,DB00320
DB01399,70,DB00232
DB06626,47,DB00257
DB00972,47,DB06636
DB01081,49,DB00524
DB09101,73,DB02703
DB00818,49,DB00985
DB04844,73,DB01118
DB00836,47,DB00169
DB00906,47,DB00976
DB00203,47,DB00188
DB00682,6,DB06441
DB08797,49,DB08991
DB00996,49,DB01235
DB00287,60,DB08931
DB01198,47,DB08880
DB01008,73,DB01167
DB01159,47,DB01601
DB00594,49,DB00633
DB01002,49,DB00964
DB01558,47,DB09074
DB00679,16,DB00366
DB06770,47,DB00227
DB00246,20,DB00374
DB00321,73,DB00722
DB01280,58,DB01092
DB01104,47,DB01403
DB00278,6,DB06206
DB01132,47,DB01101
DB01367,60,DB00559
DB00333,47,DB00359
DB01076,75,DB06695
DB00745,47,DB05521
DB11609,49,DB06274
DB00376,49,DB01173
DB06770,49,DB09345
DB00637,73,DB09330
DB00340,85,DB00470
DB01075,47,DB00169
DB00195,60,DB01240
DB06738,49,DB01080
DB00359,47,DB00227
DB00494,16,DB09072
DB01166,73,DB00849
DB00359,9,DB00487
DB01200,70,DB01403
DB01351,32,DB00765
DB00857,77,DB04946
DB04844,49,DB04908
DB00418,4,DB00398
DB00204,20,DB06788
DB01210,30,DB00476
DB00281,82,DB01232
DB00623,49,DB09166
DB01409,49,DB00652
DB00201,49,DB09080
DB00813,49,DB06594
DB00918,73,DB01167
DB06228,6,DB00784
DB00428,72,DB00735
DB00212,60,DB00270
DB06589,73,DB08874
DB09074,73,DB01167
DB00420,47,DB01601
DB00864,73,DB00622
DB00682,47,DB01095
DB00768,49,DB09091
DB00924,49,DB04871
DB00182,60,DB00881
DB08932,47,DB01319
DB06282,47,DB00343
DB09292,49,DB08984
DB01418,6,DB08954
DB00310,73,DB01036
DB00482,47,DB01264
DB01021,60,DB00765
DB00561,71,DB01171
DB01609,75,DB08910
DB08828,47,DB00313
DB00413,49,DB00796
DB00857,73,DB06717
DB08816,47,DB00619
DB09280,75,DB00962
DB00701,47,DB04868
DB00252,11,DB00518
DB06414,47,DB04855
DB05676,29,DB00903
DB09352,23,DB00543
DB01095,47,DB01167
DB00326,75,DB00618
DB09543,49,DB01222
DB00598,37,DB00461
DB00593,49,DB01142
DB00635,47,DB00263
DB00963,49,DB00945
DB00451,75,DB06695
DB01247,60,DB00524
DB00916,47,DB06595
DB00918,73,DB00224
DB01320,75,DB08875
DB00678,49,DB09215
DB01041,16,DB00283
DB00230,70,DB00819
DB09204,37,DB01397
DB11609,49,DB09235
DB00623,49,DB06684
DB00949,47,DB01149
DB00912,9,DB01037
DB01595,49,DB00906
DB06287,73,DB08820
DB00684,72,DB00605
DB00371,49,DB00813
DB04920,47,DB00379
DB08815,73,DB00243
DB00482,49,DB01222
DB01236,49,DB08987
DB01142,75,DB00220
DB01028,47,DB01232
DB01623,47,DB00281
DB01143,49,DB09038
DB00477,49,DB11148
DB00514,64,DB01367
DB00182,49,DB00610
DB00245,49,DB06738
DB00899,49,DB13025
DB00273,49,DB08872
DB00904,16,DB00653
DB00590,73,DB05812
DB01024,70,DB00999
DB00861,49,DB08970
DB06738,69,DB00182
DB09068,47,DB00322
DB00946,6,DB00586
DB01223,47,DB00196
DB01253,49,DB01138
DB06016,70,DB01200
DB00564,4,DB00836
DB01172,72,DB00244
DB01177,72,DB06736
DB01595,47,DB00246
DB00921,47,DB01232
DB00945,70,DB01160
DB08899,75,DB04871
DB01037,49,DB01612
DB00465,70,DB08964
DB00682,73,DB06290
DB00721,49,DB08918
DB09280,4,DB05271
DB09117,16,DB09224
DB04575,49,DB04938
DB01600,27,DB00827
DB02187,83,DB00436
DB00428,72,DB00179
DB00213,47,DB00501
DB09117,16,DB06204
DB09218,49,DB00282
DB01142,73,DB09048
DB01229,49,DB08822
DB00263,9,DB00284
DB00557,32,DB00413
DB00615,4,DB00404
DB00201,47,DB06697
DB00312,16,DB09072
DB01075,47,DB08816
DB00367,47,DB01167
DB01054,47,DB00619
DB04946,20,DB06589
DB00950,49,DB01176
DB00608,70,DB00808
DB01228,47,DB00268
DB01320,75,DB03793
DB01036,73,DB00224
DB00842,49,DB04953
DB00607,75,DB00684
DB00924,49,DB00625
DB01045,75,DB04908
DB06695,75,DB00783
DB01253,49,DB00877
DB00603,47,DB00188
DB00975,54,DB01193
DB00257,49,DB09232
DB08439,49,DB13167
DB00537,20,DB01167
DB00889,20,DB00370
DB00866,47,DB00195
DB09128,16,DB00366
DB00433,47,DB00477
DB01037,64,DB00889
DB06217,47,DB06595
DB00230,8,DB01624
DB01359,49,DB08931
DB00408,49,DB00418
DB00514,49,DB01253
DB00353,73,DB00492
DB00864,57,DB09216
DB11148,49,DB12532
DB00179,70,DB00654
DB01098,73,DB00907
DB03585,49,DB08439
DB06287,47,DB00705
DB01045,4,DB01151
DB04871,47,DB00857
DB06802,49,DB08991
DB01401,49,DB01435
DB00784,49,DB00764
DB01233,47,DB00482
DB00490,47,DB00477
DB01165,58,DB01396
DB01588,49,DB00323
DB00452,72,DB00821
DB01424,47,DB06708
DB09123,73,DB01149
DB00721,49,DB01080
DB06204,39,DB09272
DB00623,49,DB00628
DB01324,73,DB00483
DB00899,49,DB01320
DB02709,27,DB00685
DB00182,76,DB00719
DB00564,4,DB01183
DB01200,49,DB01138
DB00584,60,DB08932
DB00588,70,DB09269
DB01623,49,DB00807
DB00401,73,DB02703
DB00337,49,DB00526
DB09075,73,DB08820
DB01168,60,DB01275
DB00177,47,DB05219
DB00651,73,DB01032
DB00599,60,DB00177
DB00983,47,DB00091
DB01567,49,DB01618
DB01065,49,DB06770
DB01297,37,DB09288
DB06206,75,DB00304
DB00327,49,DB00875
DB00897,49,DB00768
DB00946,6,DB09093
DB00686,6,DB00608
DB00599,60,DB00542
DB01348,60,DB01580
DB00651,47,DB01208
DB00864,47,DB00722
DB00668,70,DB01016
DB00838,49,DB01155
DB00492,49,DB00883
DB01201,75,DB06287
DB11268,6,DB01401
DB00857,47,DB00501
DB01401,73,DB01032
DB00872,73,DB00296
DB00619,47,DB00359
DB00373,60,DB09070
DB01577,76,DB00950
DB00831,49,DB01587
DB08916,73,DB00316
DB00216,47,DB00472
DB00980,73,DB01264
DB00967,49,DB04896
DB08918,73,DB00582
DB00313,49,DB00660
DB00233,70,DB09268
DB00297,49,DB11148
DB01435,47,DB00625
DB00425,47,DB01211
DB00849,49,DB00455
DB00835,47,DB00203
DB00604,47,DB00177
DB00217,60,DB01170
DB01397,70,DB01088
DB04868,20,DB00714
DB00921,16,DB00540
DB01199,59,DB00761
DB09280,4,DB00593
DB00678,49,DB00808
DB01061,73,DB01032
DB01118,49,DB08941
DB00804,49,DB01433
DB00801,49,DB04841
DB00186,49,DB12532
DB00376,49,DB01209
DB00889,47,DB00220
DB00843,54,DB00960
DB01068,47,DB01167
DB01409,47,DB00203
DB00956,16,DB01159
DB00248,49,DB01151
DB00420,20,DB01274
DB00963,49,DB00710
DB11730,33,DB00933
DB01075,49,DB09085
DB01136,73,DB01254
DB00834,70,DB00873
DB01095,73,DB00255
DB00608,49,DB09215
DB09280,75,DB08867
DB00261,49,DB00861
DB00298,49,DB01463
DB00231,49,DB00344
DB00298,49,DB01028
DB00409,16,DB09072
DB00180,70,DB09067
DB00818,49,DB00555
DB01075,73,DB01589
DB09214,49,DB00252
DB01221,49,DB00985
DB04896,64,DB00611
DB01035,20,DB00674
DB00892,49,DB00241
DB00524,49,DB00881
DB00849,49,DB00356
DB00177,49,DB00881
DB08881,75,DB01069
DB01615,16,DB09072
DB04844,73,DB01601
DB05109,73,DB06717
DB01120,9,DB00335
DB00394,83,DB00695
DB00945,49,DB08970
DB06176,73,DB06290
DB00570,73,DB00834
DB00590,49,DB01162
DB00554,70,DB06826
DB00455,47,DB00220
DB01120,9,DB00636
DB09224,49,DB04953
DB00622,47,DB00169
DB08970,74,DB01185
DB12598,6,DB06196
DB01401,49,DB02187
DB00502,20,DB01238
DB01320,75,DB08816
DB00918,47,DB00446
DB01159,49,DB00489
DB01062,73,DB08933
DB00346,60,DB00968
DB13142,75,DB08930
DB01250,49,DB00300
DB00402,49,DB01437
DB04574,83,DB00681
DB00620,74,DB06412
DB00674,70,DB00572
DB01551,47,DB00608
DB01221,49,DB00949
DB01424,47,DB00277
DB00385,72,DB08439
DB00682,6,DB08991
DB01409,73,DB09330
DB04835,47,DB06636
DB08822,49,DB04951
DB04844,47,DB00349
DB00732,21,DB00622
DB04844,20,DB08865
DB01238,16,DB00557
DB00224,47,DB00289
DB01394,73,DB00317
DB00818,49,DB00999
DB00699,47,DB09167
DB00802,49,DB01178
DB09075,49,DB09079
DB00924,49,DB00588
DB01064,49,DB00852
DB08899,75,DB09297
DB00404,73,DB00519
DB09078,20,DB01059
DB06736,27,DB04576
DB00280,73,DB06717
DB01192,49,DB00887
DB00556,20,DB09083
DB00656,49,DB01587
DB00724,47,DB00661
DB01435,70,DB00436
DB01253,49,DB00391
DB09034,16,DB00404
DB06016,47,DB01118
DB00537,58,DB00511
DB00608,49,DB08991
DB11921,70,DB08909
DB00188,11,DB01181
DB00844,49,DB09224
DB00843,47,DB00549
DB00829,47,DB00976
DB09080,47,DB09167
DB00338,47,DB00257
DB01418,6,DB00446
DB01192,49,DB01114
DB00182,60,DB00521
DB01154,49,DB01178
DB00682,6,DB00596
DB01340,60,DB01180
DB00376,49,DB01452
DB00497,47,DB00169
DB01018,60,DB02638
DB08439,73,DB06290
DB01041,49,DB09038
DB00567,47,DB08893
DB04841,16,DB00486
DB01215,49,DB08872
DB00943,47,DB00482
DB00273,49,DB00697
DB00374,49,DB00749
DB00490,16,DB09072
DB01186,47,DB04868
DB00214,60,DB00629
DB00177,60,DB00226
DB00630,24,DB01172
DB00967,49,DB00215
DB01114,47,DB00227
DB00215,20,DB00714
DB00489,37,DB01250
DB04574,70,DB08907
DB00091,57,DB06802
DB00521,47,DB00496
DB00734,32,DB00413
DB01159,47,DB00195
DB01159,49,DB00747
DB01339,21,DB01111
DB00652,49,DB00679
DB01226,40,DB01578
DB00647,49,DB00614
DB13158,83,DB00903
DB01253,49,DB08811
DB00379,47,DB00208
DB00489,20,DB00346
DB01355,60,DB00584
DB01251,73,DB00501
DB06772,47,DB00176
DB06292,47,DB01685
DB08918,47,DB01403
DB00181,16,DB00366
DB00237,49,DB01075
DB00641,47,DB00268
DB11268,6,DB06725
DB00246,20,DB00440
DB00962,49,DB09342
DB00344,49,DB00490
DB00215,49,DB00918
DB00328,49,DB08439
DB01149,49,DB00206
DB11921,74,DB00624
DB08860,47,DB01124
DB00705,47,DB00908
DB00393,49,DB01095
DB00641,73,DB00338
DB00999,73,DB00496
DB09477,49,DB08976
DB01174,47,DB00544
DB11915,47,DB00752
DB08867,70,DB09124
DB01609,75,DB00946
DB00921,16,DB01192
DB06716,49,DB13025
DB00193,73,DB01211
DB04743,49,DB00502
DB01074,47,DB01026
DB00418,70,DB09389
DB00681,49,DB09279
DB00264,60,DB06712
DB06802,70,DB01324
DB00339,47,DB01264
DB05812,11,DB00675
DB00599,60,DB00692
DB00655,47,DB00246
DB09242,49,DB00975
DB00166,67,DB00653
DB00908,20,DB01236
DB00179,49,DB00608
DB00343,47,DB01097
DB00749,49,DB04951
DB00405,70,DB06698
DB00218,20,DB00374
DB00564,4,DB01124
DB01002,49,DB01162
DB01161,49,DB04841
DB00457,49,DB08941
DB00741,49,DB01059
DB01437,49,DB00555
DB08922,47,DB00675
DB00697,73,DB00208
DB01166,6,DB09283
DB00590,60,DB00765
DB00343,60,DB00692
DB06739,49,DB00588
DB00861,70,DB00232
DB00983,47,DB00313
DB06690,16,DB01017
DB00795,73,DB09291
DB00337,49,DB06196
DB06813,58,DB00390
DB00935,49,DB01577
DB00665,47,DB00257
DB01424,47,DB00420
DB01289,9,DB00264
DB00283,49,DB00660
DB08912,75,DB08873
DB00195,49,DB01210
DB00559,75,DB00540
DB06414,75,DB01098
DB00268,49,DB00325
DB00318,49,DB06216
DB01155,20,DB00710
DB00440,73,DB08933
DB00181,49,DB09071
DB00947,47,DB00270
DB00977,81,DB00461
DB00349,47,DB00398
DB01115,47,DB06708
DB00344,73,DB05812
DB00631,49,DB06712
DB09080,47,DB00440
DB00899,49,DB00794
DB08880,75,DB00539
DB00688,49,DB08905
DB00751,47,DB00997
DB00983,47,DB09238
DB01609,75,DB09555
DB00924,49,DB00527
DB01192,49,DB01412
DB00408,49,DB01069
DB06148,47,DB00281
DB00559,73,DB00582
DB00753,49,DB00528
DB00972,73,DB09063
DB04794,49,DB06694
DB01054,60,DB08931
DB00849,30,DB01325
DB00916,73,DB02703
DB01576,23,DB00344
DB00945,49,DB00233
DB01220,75,DB00783
DB00755,47,DB00246
DB00628,49,DB01242
DB00394,75,DB00951
DB08943,49,DB08992
DB09230,49,DB01095
DB09095,49,DB01043
DB00482,29,DB00214
DB00952,49,DB01149
DB00949,47,DB09065
DB01201,75,DB00996
DB00944,54,DB00521
DB00418,49,DB00611
DB00880,73,DB01338
DB01195,47,DB00283
DB00498,6,DB01332
DB00699,49,DB06636
DB01186,73,DB06717
DB00465,49,DB00884
DB00530,47,DB09120
DB01178,49,DB00771
DB00933,47,DB04871
DB13167,27,DB01044
DB01067,9,DB01420
DB01393,47,DB01264
DB08860,73,DB00520
DB01296,47,DB09119
DB00370,16,DB00246
DB01177,72,DB00812
DB00363,49,DB08815
DB01558,49,DB00660
DB01002,47,DB00199
DB00296,49,DB08987
DB01151,73,DB00278
DB00648,75,DB01393
DB01267,20,DB00862
DB00961,73,DB09204
DB00323,16,DB08883
DB00247,49,DB01076
DB00422,47,DB00857
DB08439,73,DB01601
DB01424,47,DB01232
DB09280,75,DB06616
DB01192,47,DB00343
DB04930,73,DB09118
DB01116,49,DB00652
DB01353,49,DB01068
DB09128,73,DB01242
DB00373,47,DB06413
DB01243,67,DB00900
DB01186,49,DB02701
DB01403,16,DB00409
DB00317,47,DB00320
DB00881,37,DB00233
DB00006,12,DB00655
DB01609,75,DB08896
DB01320,75,DB05676
DB00697,25,DB00373
DB04574,74,DB08804
DB00238,47,DB05219
DB00979,49,DB00462
DB00384,70,DB00511
DB00934,49,DB01608
DB06209,47,DB04855
DB00474,60,DB01193
DB01233,49,DB01614
DB01429,47,DB01118
DB00755,47,DB01167
DB00472,73,DB06717
DB00350,49,DB00880
DB00418,73,DB00313
DB01624,20,DB06825
DB02659,72,DB00845
DB06144,49,DB09286
DB01320,4,DB00184
DB00872,73,DB06155
DB01173,16,DB00904
DB00735,27,DB01208
DB01197,49,DB00465
DB00413,49,DB00335
DB05812,47,DB00254
DB01227,49,DB00310
DB01319,73,DB09063
DB00182,47,DB00420
DB06802,49,DB00288
DB00564,4,DB06144
DB00346,5,DB00388
DB00949,47,DB00320
DB00688,49,DB01130
DB00818,49,DB00524
DB00966,49,DB09038
DB00945,27,DB01137
DB01197,60,DB04948
DB12598,75,DB00255
DB00471,47,DB00246
DB01087,20,DB00502
DB04844,49,DB01149
DB01015,73,DB08820
DB01296,47,DB09120
DB01142,75,DB01263
DB08906,83,DB00880
DB01186,49,DB01559
DB00455,49,DB00575
DB11921,73,DB00783
DB09042,64,DB00377
DB09224,49,DB00349
